movement-12-4-0-false	OK:wire=10:076a01af6b02464ec7689c5c6f98d8c5de50e4a3193ba4ce82fdd27ff003431d:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=false:moving=false:rotating=true:remaining=0
movement-12-4-0-true	OK:wire=10:076a01af6b02464ec7689c5c6f98d8c5de50e4a3193ba4ce82fdd27ff003431d:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=false:moving=false:rotating=true:remaining=0
movement-12-4-1-false	OK:wire=10:62ba298f0d5ff1e06078bf7ce7415967f4fbf78852a185f30969a6458f143164:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=true:moving=false:rotating=true:remaining=0
movement-12-4-1-true	OK:wire=10:62ba298f0d5ff1e06078bf7ce7415967f4fbf78852a185f30969a6458f143164:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=true:moving=false:rotating=true:remaining=0
movement-12-4-2-false	OK:wire=10:62ba298f0d5ff1e06078bf7ce7415967f4fbf78852a185f30969a6458f143164:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=true:moving=false:rotating=true:remaining=0
movement-12-4-2-true	OK:wire=10:62ba298f0d5ff1e06078bf7ce7415967f4fbf78852a185f30969a6458f143164:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=true:moving=false:rotating=true:remaining=0
movement-12-4-127-false	OK:wire=10:62ba298f0d5ff1e06078bf7ce7415967f4fbf78852a185f30969a6458f143164:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=true:moving=false:rotating=true:remaining=0
movement-12-4-127-true	OK:wire=10:62ba298f0d5ff1e06078bf7ce7415967f4fbf78852a185f30969a6458f143164:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=true:moving=false:rotating=true:remaining=0
movement-12-4-255-false	OK:wire=10:62ba298f0d5ff1e06078bf7ce7415967f4fbf78852a185f30969a6458f143164:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=true:moving=false:rotating=true:remaining=0
movement-12-4-255-true	OK:wire=10:62ba298f0d5ff1e06078bf7ce7415967f4fbf78852a185f30969a6458f143164:size=9:state=0,0,0,0,7fc00000,7f800000,:ground=true:moving=false:rotating=true:remaining=0
movement-truncated-12-0-false	OK:null:remaining=0
movement-truncated-12-0-true	OK:null:remaining=0
movement-truncated-12-1-false	OK:null:remaining=0
movement-truncated-12-1-true	OK:null:remaining=0
movement-truncated-12-2-false	OK:null:remaining=0
movement-truncated-12-2-true	OK:null:remaining=0
movement-truncated-12-3-false	OK:null:remaining=0
movement-truncated-12-3-true	OK:null:remaining=0
movement-truncated-12-4-false	OK:null:remaining=0
movement-truncated-12-4-true	OK:null:remaining=0
movement-truncated-12-5-false	OK:null:remaining=0
movement-truncated-12-5-true	OK:null:remaining=0
movement-truncated-12-6-false	OK:null:remaining=0
movement-truncated-12-6-true	OK:null:remaining=0
movement-truncated-12-7-false	OK:null:remaining=0
movement-truncated-12-7-true	OK:null:remaining=0
movement-truncated-12-8-false	OK:null:remaining=0
movement-truncated-12-8-true	OK:null:remaining=0
movement-truncated-12-9-false	OK:wire=10:ba8b5aa63e02e8fd021fd9142ea911199bdf64817f690f93c3e98c7c4942933b:size=9:state=0,0,0,0,43340000,c2b40000,:ground=true:moving=false:rotating=true:remaining=0
movement-truncated-12-9-true	OK:wire=10:ba8b5aa63e02e8fd021fd9142ea911199bdf64817f690f93c3e98c7c4942933b:size=9:state=0,0,0,0,43340000,c2b40000,:ground=true:moving=false:rotating=true:remaining=0
movement-13-0-0-false	OK:wire=42:6fbdb9b553293107f67bd22b8fb8400f13829e986519da1c28a7d494157778fb:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=false:moving=true:rotating=true:remaining=0
movement-13-0-0-true	OK:wire=42:6fbdb9b553293107f67bd22b8fb8400f13829e986519da1c28a7d494157778fb:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=false:moving=true:rotating=true:remaining=0
movement-13-0-1-false	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-0-1-true	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-0-2-false	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-0-2-true	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-0-127-false	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-0-127-true	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-0-255-false	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-0-255-true	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-0-false	OK:wire=42:c56c487dc9eee005e96167317de3c5c2f17e5dffe2177dc82e1f49683e59e42c:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=false:moving=true:rotating=true:remaining=0
movement-13-1-0-true	OK:wire=42:c56c487dc9eee005e96167317de3c5c2f17e5dffe2177dc82e1f49683e59e42c:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=false:moving=true:rotating=true:remaining=0
movement-13-1-1-false	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-1-true	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-2-false	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-2-true	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-127-false	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-127-true	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-255-false	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-1-255-true	OK:wire=42:5291864edff5a13470e407696248909ee287cad7f46eefe77f5bc9eb92d13000:size=41:state=8000000000000000,0,8000000000000000,0,80000000,0,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-0-false	OK:wire=42:91d0c55066922476ba83b2bd0f7de2b93983bf8eb56d593d1adf6344b9282055:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=false:moving=true:rotating=true:remaining=0
movement-13-2-0-true	OK:wire=42:91d0c55066922476ba83b2bd0f7de2b93983bf8eb56d593d1adf6344b9282055:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=false:moving=true:rotating=true:remaining=0
movement-13-2-1-false	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-1-true	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-2-false	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-2-true	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-127-false	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-127-true	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-255-false	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-2-255-true	OK:wire=42:31f7a65c19fef1444ab6edff4f6e5d99b5afd5becb062f4978c5a4db7ed69cf3:size=41:state=3fc0000000000000,c08f380000000000,c08f380000000000,bfd0000000000000,44345000,c3b44000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-0-false	OK:wire=42:66e11210a6ccbd50abe8cac8c6dc6db9b8a5876127efb26d4eb83130e02e2c58:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=false:moving=true:rotating=true:remaining=0
movement-13-3-0-true	OK:wire=42:66e11210a6ccbd50abe8cac8c6dc6db9b8a5876127efb26d4eb83130e02e2c58:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=false:moving=true:rotating=true:remaining=0
movement-13-3-1-false	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-1-true	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-2-false	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-2-true	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-127-false	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-127-true	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-255-false	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-3-255-true	OK:wire=42:3122e0a579cfb0affe49389c8a764fb1f7a5367d98ebbd64c7feddd2dd9780c8:size=41:state=417c9c3800000000,405fffef9db22d0e,406033d70a3d70a4,c17c9c3800000000,7f7fffff,1,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-0-false	OK:wire=42:1702a18858657fafb62b5f380d8b5270fae513e942b74df578cd3573d67eb62d:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=false:moving=true:rotating=true:remaining=0
movement-13-4-0-true	OK:wire=42:1702a18858657fafb62b5f380d8b5270fae513e942b74df578cd3573d67eb62d:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=false:moving=true:rotating=true:remaining=0
movement-13-4-1-false	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-1-true	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-2-false	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-2-true	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-127-false	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-127-true	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-255-false	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-13-4-255-true	OK:wire=42:26c09789e0331b2ece79300a816ff4ee9a8fb28bfaeb6968355710ea5a41c32b:size=41:state=7ff8000000000000,7ff0000000000000,fff0000000000000,1,7fc00000,7f800000,:ground=true:moving=true:rotating=true:remaining=0
movement-truncated-13-0-false	OK:null:remaining=0
movement-truncated-13-0-true	OK:null:remaining=0
movement-truncated-13-1-false	OK:null:remaining=0
movement-truncated-13-1-true	OK:null:remaining=0
movement-truncated-13-2-false	OK:null:remaining=0
movement-truncated-13-2-true	OK:null:remaining=0
movement-truncated-13-3-false	OK:null:remaining=0
movement-truncated-13-3-true	OK:null:remaining=0
movement-truncated-13-4-false	OK:null:remaining=0
movement-truncated-13-4-true	OK:null:remaining=0
movement-truncated-13-5-false	OK:null:remaining=0
movement-truncated-13-5-true	OK:null:remaining=0
movement-truncated-13-6-false	OK:null:remaining=0
movement-truncated-13-6-true	OK:null:remaining=0
movement-truncated-13-7-false	OK:null:remaining=0
movement-truncated-13-7-true	OK:null:remaining=0
movement-truncated-13-8-false	OK:null:remaining=0
movement-truncated-13-8-true	OK:null:remaining=0
movement-truncated-13-9-false	OK:null:remaining=0
movement-truncated-13-9-true	OK:null:remaining=0
movement-truncated-13-10-false	OK:null:remaining=0
movement-truncated-13-10-true	OK:null:remaining=0
movement-truncated-13-11-false	OK:null:remaining=0
movement-truncated-13-11-true	OK:null:remaining=0
movement-truncated-13-12-false	OK:null:remaining=0
movement-truncated-13-12-true	OK:null:remaining=0
movement-truncated-13-13-false	OK:null:remaining=0
movement-truncated-13-13-true	OK:null:remaining=0
movement-truncated-13-14-false	OK:null:remaining=0
movement-truncated-13-14-true	OK:null:remaining=0
movement-truncated-13-15-false	OK:null:remaining=0
movement-truncated-13-15-true	OK:null:remaining=0
movement-truncated-13-16-false	OK:null:remaining=0
movement-truncated-13-16-true	OK:null:remaining=0
movement-truncated-13-17-false	OK:null:remaining=0
movement-truncated-13-17-true	OK:null:remaining=0
movement-truncated-13-18-false	OK:null:remaining=0
movement-truncated-13-18-true	OK:null:remaining=0
movement-truncated-13-19-false	OK:null:remaining=0
movement-truncated-13-19-true	OK:null:remaining=0
movement-truncated-13-20-false	OK:null:remaining=0
movement-truncated-13-20-true	OK:null:remaining=0
movement-truncated-13-21-false	OK:null:remaining=0
movement-truncated-13-21-true	OK:null:remaining=0
movement-truncated-13-22-false	OK:null:remaining=0
movement-truncated-13-22-true	OK:null:remaining=0
movement-truncated-13-23-false	OK:null:remaining=0
movement-truncated-13-23-true	OK:null:remaining=0
movement-truncated-13-24-false	OK:null:remaining=0
movement-truncated-13-24-true	OK:null:remaining=0
movement-truncated-13-25-false	OK:null:remaining=0
movement-truncated-13-25-true	OK:null:remaining=0
movement-truncated-13-26-false	OK:null:remaining=0
movement-truncated-13-26-true	OK:null:remaining=0
movement-truncated-13-27-false	OK:null:remaining=0
movement-truncated-13-27-true	OK:null:remaining=0
movement-truncated-13-28-false	OK:null:remaining=0
movement-truncated-13-28-true	OK:null:remaining=0
movement-truncated-13-29-false	OK:null:remaining=0
movement-truncated-13-29-true	OK:null:remaining=0
movement-truncated-13-30-false	OK:null:remaining=0
movement-truncated-13-30-true	OK:null:remaining=0
movement-truncated-13-31-false	OK:null:remaining=0
movement-truncated-13-31-true	OK:null:remaining=0
movement-truncated-13-32-false	OK:null:remaining=0
movement-truncated-13-32-true	OK:null:remaining=0
movement-truncated-13-33-false	OK:null:remaining=0
movement-truncated-13-33-true	OK:null:remaining=0
movement-truncated-13-34-false	OK:null:remaining=0
movement-truncated-13-34-true	OK:null:remaining=0
movement-truncated-13-35-false	OK:null:remaining=0
movement-truncated-13-35-true	OK:null:remaining=0
movement-truncated-13-36-false	OK:null:remaining=0
movement-truncated-13-36-true	OK:null:remaining=0
movement-truncated-13-37-false	OK:null:remaining=0
movement-truncated-13-37-true	OK:null:remaining=0
movement-truncated-13-38-false	OK:null:remaining=0
movement-truncated-13-38-true	OK:null:remaining=0
movement-truncated-13-39-false	OK:null:remaining=0
movement-truncated-13-39-true	OK:null:remaining=0
movement-truncated-13-40-false	OK:null:remaining=0
movement-truncated-13-40-true	OK:null:remaining=0
movement-truncated-13-41-false	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-truncated-13-41-true	OK:wire=42:073743786f2056d038cdacfeb6122051caa4ac51237ed8bb5fcc3cd840f61c27:size=41:state=c029000000000000,4050000000000000,405067ae147ae148,4040a00000000000,43340000,c2b40000,:ground=true:moving=true:rotating=true:remaining=0
movement-constructor-client-ack	OK:42:3e84631748478a2440b2387ed16fcdab38319ef2840b56c6ec1e665457b54f1f:c029000000000000,4050000000000000,405067ae14800000,4040a00000000000,42340000,c1a00000,:ground=false:moving=true:rotating=true
movement-constructor-server-correction	OK:42:84ecfc796adbf63555526494555b5dd46c8e4cd08554091dfe762dd09deccd06:c029000000000000,405067ae14800000,4050000000000000,4040a00000000000,42340000,c1a00000,:ground=false:moving=true:rotating=true
accounting-after-codecs	OK:total=260:{0=2/0, 2=12/190, 3=20/800, 4=1/8, 7=1/9, 10=52/52, 11=52/1716, 12=52/468, 13=52/2132, 255=16/360}
accounting-vehicle-0	OK:id=23:size=6:wire=22:deee41e96918295344b7b976b1dbcd6d616da8568c515af11c547fc29d3d9a32:remaining=0
accounting-vehicle-1	OK:id=23:size=6:wire=28:3291fab16f3c56960befaa13f50aa1f269cb4760ef6e787f0c534e410453f6d3:remaining=0
accounting-vehicle--1	OK:id=23:size=6:wire=22:0a288bd52a20d2537382f134f8ba49060589bae43d9accea082c991f2be9872f:remaining=0
accounting-vehicle-2147483647	OK:id=23:size=0:wire=28:230a99d2ddd17dd5dad94976db688e739a3344ff167df7060b8d76ec01ad162c:remaining=0
accounting-map-0	OK:id=131:size=4:wire=6:e5bb65d4c6652388d0f98f75ef782e6369c98c2c30915f24f32399a9f8c9db28:remaining=0
accounting-map-1	OK:id=131:size=5:wire=7:b62bb22e4ecac1429c7bc15f2116c938889f0b37b818977ae80c020760f67924:remaining=0
accounting-map-255	OK:id=131:size=259:wire=261:2d67f987603ab35c930debaac6f35d329763738ddedbab5fa2ed348b6ed414a5:remaining=0
accounting-after-size-quirks	OK:total=267:{0=2/0, 2=12/190, 3=20/800, 4=1/8, 7=1/9, 10=52/52, 11=52/1716, 12=52/468, 13=52/2132, 23=4/18, 131=3/268, 255=16/360}
accounting-invalid	ERROR:java.io.IOException:Bad packet id 254
accounting-eof	OK:null:remaining=0
accounting-after-rejections	OK:total=267:{0=2/0, 2=12/190, 3=20/800, 4=1/8, 7=1/9, 10=52/52, 11=52/1716, 12=52/468, 13=52/2132, 23=4/18, 131=3/268, 255=16/360}
accounting-detached-overflow	OK:-2147483648/-9223372036854775808
